,Empire,Kingdom,Duchy,County,Barony,Province ID,color
5716,e_persia,k_persia,d_khuzestan,c_sardan,b_aruj,4123,{ 182 241 122 }
5717,e_persia,k_persia,d_khuzestan,c_sardan,b_samshiborid,4124,{ 182 241 122 }
5718,e_persia,k_persia,d_khuzestan,c_ramhurmuz,,,
5719,e_persia,k_persia,d_khuzestan,c_ramhurmuz,b_ramhurmuz,4308,{ 185 245 125 }
5720,e_persia,k_persia,d_khuzestan,c_ramhurmuz,b_asak,4307,{ 185 245 125 }
5721,e_persia,k_persia,d_khuzestan,c_ramhurmuz,b_idhaj,4309,{ 185 245 125 }
5722,e_persia,k_persia,d_khuzestan,c_ramhurmuz,b_dariyan,4306,{ 185 245 125 }
5723,e_persia,k_persia,d_khuzestan,c_tustar,,,
5724,e_persia,k_persia,d_khuzestan,c_tustar,b_tustar,4256,{ 185 235 115 }
5725,e_persia,k_persia,d_khuzestan,c_tustar,b_gondishapur,4257,{ 185 235 115 }
5726,e_persia,k_persia,d_khuzestan,c_tustar,b_bazoh,4258,{ 185 235 115 }
5727,e_persia,k_persia,d_khuzestan,c_tustar,b_dizful,4259,{ 185 235 115 }
5728,e_persia,k_persia,d_khuzestan,c_tustar,b_as-sus,4818,{ 185 235 115 }
5729,e_persia,k_persia,d_khuzestan,c_abbadan,,,
5730,e_persia,k_persia,d_khuzestan,c_abbadan,b_abbadan,6017,{ 178 233 117 }
5731,e_persia,k_persia,d_khuzestan,c_abbadan,b_bayan,6016,{ 178 233 117 }
5732,e_persia,k_persia,d_khuzestan,c_abbadan,b_basiyan,6018,{ 178 233 117 }
5733,e_persia,k_persia,d_khuzestan,c_dawraq,,,
5734,e_persia,k_persia,d_khuzestan,c_dawraq,b_dawraq,6014,{ 175 246 120 }
5735,e_persia,k_persia,d_khuzestan,c_dawraq,b_azam,6013,{ 175 246 120 }
5736,e_persia,k_persia,d_kermanshah,,,,
5737,e_persia,k_persia,d_kermanshah,c_kermanshah,,,
5738,e_persia,k_persia,d_kermanshah,c_kermanshah,b_kermanshah,4781,{ 75 114 90 }
5739,e_persia,k_persia,d_kermanshah,c_kermanshah,b_kerend-kermanshah,4782,{ 75 114 90 }
5740,e_persia,k_persia,d_kermanshah,c_kermanshah,b_tazar,4783,{ 75 114 90 }
5741,e_persia,k_persia,d_kermanshah,c_kermanshah,b_bisutun,4784,{ 75 114 90 }
5742,e_persia,k_persia,d_kermanshah,c_masabadhan,,,
5743,e_persia,k_persia,d_kermanshah,c_masabadhan,b_siravan,4787,{ 75 164 110 }
5744,e_persia,k_persia,d_kermanshah,c_masabadhan,b_alishtar,4262,{ 75 164 110 }
5745,e_persia,k_persia,d_kermanshah,c_masabadhan,b_arivajan,4785,{ 75 164 110 }
5746,e_persia,k_persia,d_kermanshah,c_saimara,,,
5747,e_persia,k_persia,d_kermanshah,c_saimara,b_as-saimara,4786,{ 175 245 125 }
5748,e_persia,k_persia,d_kermanshah,c_saimara,b_andamish,4260,{ 175 245 125 }
5749,e_persia,k_persia,d_kermanshah,c_saimara,b_saburkhawasht,4261,{ 175 245 125 }
5750,e_persia,k_khorasan,,,,,
5751,e_persia,k_khorasan,d_nishapur,,,,
5752,e_persia,k_khorasan,d_nishapur,c_nishapur,,,
5753,e_persia,k_khorasan,d_nishapur,c_nishapur,b_farhajird,4014,{ 85 250 250 }
5754,e_persia,k_khorasan,d_nishapur,c_nishapur,b_zawa,4015,{ 85 250 250 }
5755,e_persia,k_khorasan,d_nishapur,c_nishapur,b_shamat,4016,{ 85 250 250 }
5756,e_persia,k_khorasan,d_nishapur,c_nishapur,b_nishapur,4017,{ 85 250 250 }
5757,e_persia,k_khorasan,d_nishapur,c_nishapur,b_rivand,4018,{ 85 250 250 }
5758,e_persia,k_khorasan,d_nishapur,c_tus,,,
5759,e_persia,k_khorasan,d_nishapur,c_tus,b_tus,4012,{ 80 250 230 }
5760,e_persia,k_khorasan,d_nishapur,c_tus,b_mazduran,4010,{ 80 250 230 }
5761,e_persia,k_khorasan,d_nishapur,c_tus,b_maihana,4011,{ 80 250 230 }
5762,e_persia,k_khorasan,d_nishapur,c_tus,b_nuqaq,4013,{ 80 250 230 }
5763,e_persia,k_khorasan,d_nishapur,c_samaiqan,,,
5764,e_persia,k_khorasan,d_nishapur,c_samaiqan,b_samaiqan,4039,{ 57 249 249 }
5765,e_persia,k_khorasan,d_nishapur,c_samaiqan,b_jarmaqan,4038,{ 57 249 249 }
5766,e_persia,k_khorasan,d_nishapur,c_samaiqan,b_dawin,4040,{ 57 249 249 }
5767,e_persia,k_khorasan,d_nishapur,c_juwain,,,
5768,e_persia,k_khorasan,d_nishapur,c_juwain,b_jajarm,4022,{ 11 249 255 }
5769,e_persia,k_khorasan,d_nishapur,c_juwain,b_isfarain,4023,{ 11 249 255 }
5770,e_persia,k_khorasan,d_nishapur,c_baihaq,,,
5771,e_persia,k_khorasan,d_nishapur,c_baihaq,b_keshmar,4019,{ 20 250 240 }
5772,e_persia,k_khorasan,d_nishapur,c_baihaq,b_sabzavar,4020,{ 20 250 240 }
5773,e_persia,k_khorasan,d_nishapur,c_baihaq,b_mazinan,4021,{ 20 250 240 }
5774,e_persia,k_khorasan,d_nishapur,c_damghan,,,
5775,e_persia,k_khorasan,d_nishapur,c_damghan,b_damghan,4026,{ 30 240 240 }
5776,e_persia,k_khorasan,d_nishapur,c_damghan,b_biyar,4024,{ 30 240 240 }
5777,e_persia,k_khorasan,d_nishapur,c_damghan,b_bistum,4025,{ 30 240 240 }
5778,e_persia,k_khorasan,d_nishapur,c_damghan,b_gerdkuh,4027,{ 30 240 240 }
5779,e_persia,k_khorasan,d_merv,,,,
5780,e_persia,k_khorasan,d_merv,c_merv,,,
5781,e_persia,k_khorasan,d_merv,c_merv,b_merv,4238,{ 10 230 210 }
5782,e_persia,k_khorasan,d_merv,c_merv,b_sinj,4234,{ 10 230 210 }
5783,e_persia,k_khorasan,d_merv,c_merv,b_jiranj,4235,{ 10 230 210 }
5784,e_persia,k_khorasan,d_merv,c_merv,b_kharad,4236,{ 10 230 210 }
5785,e_persia,k_khorasan,d_merv,c_merv,b_shawashkan,4237,{ 10 230 210 }
5786,e_persia,k_khorasan,d_merv,c_merv,b_kushmaihan,4239,{ 10 230 210 }
5787,e_persia,k_khorasan,d_merv,c_sarakhs,,,
5788,e_persia,k_khorasan,d_merv,c_sarakhs,b_sarakhs,4007,{ 0 240 215 }
5789,e_persia,k_khorasan,d_merv,c_sarakhs,b_dandanqan,4008,{ 0 240 215 }
5790,e_persia,k_khorasan,d_merv,c_sarakhs,b_shiraz-sarakhsi,4009,{ 0 240 215 }
5791,e_persia,k_khorasan,d_merv,c_marvarrud,,,
5792,e_persia,k_khorasan,d_merv,c_marvarrud,b_marv-ar-rud,4221,{ 0 220 225 }
5793,e_persia,k_khorasan,d_merv,c_marvarrud,b_qarinayn,4218,{ 0 220 225 }
5794,e_persia,k_khorasan,d_merv,c_marvarrud,b_barkdiz,4219,{ 0 220 225 }
5795,e_persia,k_khorasan,d_merv,c_marvarrud,b_panjdih,4220,{ 0 220 225 }
5796,e_persia,k_khorasan,d_merv,c_marvarrud,b_baghshur,4222,{ 0 220 225 }
5797,e_persia,k_khorasan,d_merv,c_rivsharan,,,
5798,e_persia,k_khorasan,d_merv,c_rivsharan,b_dizah,4223,{ 5 200 205 }
5799,e_persia,k_khorasan,d_merv,c_rivsharan,b_bashin,4229,{ 5 200 205 }
5800,e_persia,k_khorasan,d_merv,c_rivsharan,b_shurmin,4230,{ 5 200 205 }
5801,e_persia,k_khorasan,d_merv,c_guzgan,,,
5802,e_persia,k_khorasan,d_merv,c_guzgan,b_yahudan,4251,{ 9 185 202 }
5803,e_persia,k_khorasan,d_merv,c_guzgan,b_andkhud,4249,{ 9 185 202 }
5804,e_persia,k_khorasan,d_merv,c_guzgan,b_faryab,4250,{ 9 185 202 }
5805,e_persia,k_khorasan,d_merv,c_guzgan,b_taleqan,4252,{ 9 185 202 }
5806,e_persia,k_khorasan,d_merv,c_guzgan,b_gurzivan,4253,{ 9 185 202 }
5807,e_persia,k_khorasan,d_merv,c_guzgan,b_anbar-guzgani,4254,{ 9 185 202 }
5808,e_persia,k_khorasan,d_merv,c_amol,,,
5809,e_persia,k_khorasan,d_merv,c_amol,b_amol-e-shatt,4240,{ 9 201 215 }
5810,e_persia,k_khorasan,d_merv,c_amol,b_shagal,4241,{ 9 201 215 }
5811,e_persia,k_khorasan,d_merv,c_amol,b_sayat,4245,{ 9 201 215 }
5812,e_persia,k_khorasan,d_merv,c_zamm,,,
5813,e_persia,k_khorasan,d_merv,c_zamm,b_zamm,4247,{ 9 185 225 }
5814,e_persia,k_khorasan,d_merv,c_zamm,b_niyaz,4246,{ 9 185 225 }
5815,e_persia,k_khorasan,d_ghur,,,,
5816,e_persia,k_khorasan,d_ghur,c_ghur,,,
5817,e_persia,k_khorasan,d_ghur,c_ghur,b_firuzkuh,4225,{ 15 225 205 }
5818,e_persia,k_khorasan,d_ghur,c_ghur,b_khasht,4224,{ 15 225 205 }
5819,e_persia,k_khorasan,d_ghur,c_ghur,b_ahanjaran,4226,{ 15 225 205 }
5820,e_persia,k_khorasan,d_ghur,c_ghur,b_ghur,4227,{ 15 225 205 }
5821,e_persia,k_khorasan,d_ghur,c_darmashan,,,
5822,e_persia,k_khorasan,d_ghur,c_darmashan,b_azadawan,4201,{ 10 215 190 }
5823,e_persia,k_khorasan,d_ghur,c_darmashan,b_darmashan,4228,{ 10 215 190 }
5824,e_persia,k_khorasan,d_ghur,c_darmashan,b_zirjan,4300,{ 10 215 190 }
5825,e_persia,k_khorasan,d_ghur,c_upper_ghur,,,
5826,e_persia,k_khorasan,d_ghur,c_upper_ghur,b_dih-e-khalaf,4231,{ 15 215 180 }
5827,e_persia,k_khorasan,d_ghur,c_upper_ghur,b_ribat-e-karyan,4232,{ 15 215 180 }
5828,e_persia,k_khorasan,d_ghur,c_upper_ghur,b_till,4233,{ 15 215 180 }
5829,e_persia,k_khorasan,d_herat,,,,
5830,e_persia,k_khorasan,d_herat,c_herat,,,
5831,e_persia,k_khorasan,d_herat,c_herat,b_herat,4215,{ 2 220 210 }
5832,e_persia,k_khorasan,d_herat,c_herat,b_karukh,4216,{ 2 220 210 }
5833,e_persia,k_khorasan,d_herat,c_herat,b_malin,4217,{ 2 220 210 }
5834,e_persia,k_khorasan,d_herat,c_bakharz,,,
5835,e_persia,k_khorasan,d_herat,c_bakharz,b_buzjan,4210,{ 25 220 200 }
5836,e_persia,k_khorasan,d_herat,c_bakharz,b_pushang,4207,{ 25 220 200 }
5837,e_persia,k_khorasan,d_herat,c_bakharz,b_tayabad,4208,{ 25 220 200 }
5838,e_persia,k_khorasan,d_herat,c_bakharz,b_khawaf,4209,{ 25 220 200 }
5839,e_persia,k_khorasan,d_herat,c_bakharz,b_zurabad,4211,{ 25 220 200 }
5840,e_persia,k_khorasan,d_herat,c_badghis,,,
5841,e_persia,k_khorasan,d_herat,c_badghis,b_kusuy,4212,{ 22 222 222 }
5842,e_persia,k_khorasan,d_herat,c_badghis,b_bamain,4213,{ 22 222 222 }
5843,e_persia,k_khorasan,d_herat,c_badghis,b_jabal-al-fidda,4214,{ 22 222 222 }
5844,e_persia,k_khorasan,d_herat,c_sabzevar,,,
5845,e_persia,k_khorasan,d_herat,c_sabzevar,b_asfuzar,4204,{ 20 200 190 }
5846,e_persia,k_khorasan,d_herat,c_sabzevar,b_adraskan,4205,{ 20 200 190 }
5847,e_persia,k_khorasan,d_herat,c_sabzevar,b_khin,4206,{ 20 200 190 }
5848,e_persia,k_khorasan,d_herat,c_zirkuh,,,
5849,e_persia,k_khorasan,d_herat,c_zirkuh,b_abiz,4203,{ 20 215 205 }
5850,e_persia,k_khorasan,d_herat,c_zirkuh,b_shahrakht,4202,{ 20 215 205 }
5851,e_persia,k_khorasan,d_balkh,,,,
5852,e_persia,k_khorasan,d_balkh,c_balkh,,,
5853,e_persia,k_khorasan,d_balkh,c_balkh,b_balkh,4335,{ 23 179 162 }
5854,e_persia,k_khorasan,d_balkh,c_balkh,b_ribat-i-el-kif,4334,{ 23 179 162 }
5855,e_persia,k_khorasan,d_balkh,c_balkh,b_shapurqan,4336,{ 23 179 162 }
5856,e_persia,k_khorasan,d_balkh,c_balkh,b_navida,4337,{ 23 179 162 }
5857,e_persia,k_khorasan,d_balkh,c_balkh,b_siyahjird,4338,{ 23 179 162 }
5858,e_persia,k_khorasan,d_balkh,c_west-tokharestan,,,
5859,e_persia,k_khorasan,d_balkh,c_west-tokharestan,b_samanjan,4341,{ 30 185 170 }
5860,e_persia,k_khorasan,d_balkh,c_west-tokharestan,b_saan,4339,{ 30 185 170 }
5861,e_persia,k_khorasan,d_balkh,c_west-tokharestan,b_ruy,4340,{ 30 185 170 }
5862,e_persia,k_khorasan,d_balkh,c_east-tokharestan,,,
5863,e_persia,k_khorasan,d_balkh,c_east-tokharestan,b_khulm,4351,{ 20 170 160 }
5864,e_persia,k_khorasan,d_balkh,c_east-tokharestan,b_andarab,4347,{ 20 170 160 }
5865,e_persia,k_khorasan,d_balkh,c_east-tokharestan,b_baghlan,4348,{ 20 170 160 }
5866,e_persia,k_khorasan,d_balkh,c_east-tokharestan,b_valvalij,4349,{ 20 170 160 }
5867,e_persia,k_khorasan,d_balkh,c_east-tokharestan,b_talekan,4350,{ 20 170 160 }
5868,e_persia,k_khorasan,d_balkh,c_east-tokharestan,b_mila,4352,{ 20 170 160 }
5869,e_persia,k_khorasan,d_nasa,,,,
5870,e_persia,k_khorasan,d_nasa,c_abivard,,,
5871,e_persia,k_khorasan,d_nasa,c_abivard,b_abivard,4044,{ 90 240 240 }
5872,e_persia,k_khorasan,d_nasa,c_abivard,b_shahrastan,4041,{ 90 240 240 }
5873,e_persia,k_khorasan,d_nasa,c_abivard,b_nasa,4042,{ 90 240 240 }
5874,e_persia,k_khorasan,d_nasa,c_abivard,b_khabushan,4043,{ 90 240 240 }
5875,e_persia,k_khorasan,d_nasa,c_farava,,,
5876,e_persia,k_khorasan,d_nasa,c_farava,b_farava,4036,{ 80 250 250 }
5877,e_persia,k_khorasan,d_nasa,c_farava,b_hesare-taq,4037,{ 80 250 250 }
5878,e_persia,k_khorasan,d_kohestan,,,,
5879,e_persia,k_khorasan,d_kohestan,c_qain,,,
5880,e_persia,k_khorasan,d_kohestan,c_qain,b_qain,4062,{ 80 250 200 }
5881,e_persia,k_khorasan,d_kohestan,c_qain,b_birjand,4063,{ 80 250 200 }
5882,e_persia,k_khorasan,d_kohestan,c_qain,b_khusf,4064,{ 80 250 200 }
5883,e_persia,k_khorasan,d_kohestan,c_qain,b_barandud,4065,{ 80 250 200 }
5884,e_persia,k_khorasan,d_kohestan,c_qain,b_junabid,4066,{ 80 250 200 }
5885,e_persia,k_khorasan,d_kohestan,c_tun,,,
5886,e_persia,k_khorasan,d_kohestan,c_tun,b_tun,4068,{ 75 245 205 }
5887,e_persia,k_khorasan,d_kohestan,c_tun,b_bejestan,4067,{ 75 245 205 }
5888,e_persia,k_khorasan,d_kohestan,c_tun,b_tabas,4069,{ 75 245 205 }
5889,e_persia,k_khorasan,d_kohestan,c_tun,b_khur,4070,{ 75 245 205 }
5890,e_persia,k_khorasan,d_kohestan,c_tun,b_raqe,4071,{ 75 245 205 }
5891,e_persia,k_daylam,,,,,
5892,e_persia,k_daylam,d_daylam,,,,
5893,e_persia,k_daylam,d_daylam,c_gilan,,,
5894,e_persia,k_daylam,d_daylam,c_gilan,b_daylam,4001,{ 105 205 255 }
5895,e_persia,k_daylam,d_daylam,c_gilan,b_gilan,4000,{ 105 205 255 }
5896,e_persia,k_daylam,d_daylam,c_gilan,b_lahij,4004,{ 105 205 255 }
5897,e_persia,k_daylam,d_daylam,c_zanjan,,,
5898,e_persia,k_daylam,d_daylam,c_zanjan,b_zanjan,4325,{ 95 195 245 }
5899,e_persia,k_daylam,d_daylam,c_zanjan,b_afshar,4326,{ 95 195 245 }
5900,e_persia,k_daylam,d_daylam,c_zanjan,b_suhravard,4327,{ 95 195 245 }
5901,e_persia,k_daylam,d_daylam,c_qazwin,,,
5902,e_persia,k_daylam,d_daylam,c_qazwin,b_qazvin,4323,{ 85 205 250 }
5903,e_persia,k_daylam,d_daylam,c_qazwin,b_alamut,4006,{ 85 205 250 }
5904,e_persia,k_daylam,d_daylam,c_qazwin,b_abhar,4324,{ 85 205 250 }
5905,e_persia,k_daylam,d_tabaristan,,,,
5906,e_persia,k_daylam,d_tabaristan,c_mazandaran,,,
5907,e_persia,k_daylam,d_tabaristan,c_mazandaran,b_amul,4312,{ 75 200 240 }
5908,e_persia,k_daylam,d_tabaristan,c_mazandaran,b_tamisha,4310,{ 75 200 240 }
5909,e_persia,k_daylam,d_tabaristan,c_mazandaran,b_sariya,4311,{ 75 200 240 }
5910,e_persia,k_daylam,d_tabaristan,c_ruyan,,,
5911,e_persia,k_daylam,d_tabaristan,c_ruyan,b_ruyan,4005,{ 70 190 255 }
5912,e_persia,k_daylam,d_tabaristan,c_ruyan,b_natil,4313,{ 70 190 255 }
5913,e_persia,k_daylam,d_tabaristan,c_ruyan,b_shalush,4314,{ 70 190 255 }
5914,e_persia,k_daylam,d_tabaristan,c_baduspan,,,
5915,e_persia,k_daylam,d_tabaristan,c_baduspan,b_uram,4317,{ 65 205 240 }
5916,e_persia,k_daylam,d_tabaristan,c_baduspan,b_larijan,4315,{ 65 205 240 }
5917,e_persia,k_daylam,d_tabaristan,c_baduspan,b_firrim,4316,{ 65 205 240 }
5918,e_persia,k_daylam,d_gurgan,,,,
5919,e_persia,k_daylam,d_gurgan,c_gurgan,,,
5920,e_persia,k_daylam,d_gurgan,c_gurgan,b_gurgan,4029,{ 75 185 240 }
5921,e_persia,k_daylam,d_gurgan,c_gurgan,b_astarabad,4028,{ 75 185 240 }
5922,e_persia,k_daylam,d_gurgan,c_gurgan,b_bakrabad,4030,{ 75 185 240 }
5923,e_persia,k_daylam,d_gurgan,c_gurgan,b_abaskun,4031,{ 75 185 240 }
5924,e_persia,k_daylam,d_gurgan,c_dihistan,,,
5925,e_persia,k_daylam,d_gurgan,c_dihistan,b_kerend,4032,{ 85 190 250 }
5926,e_persia,k_daylam,d_gurgan,c_dihistan,b_dihistan,4033,{ 85 190 250 }
5927,e_persia,k_daylam,d_gurgan,c_dihistan,b_khodzhakala,4034,{ 85 190 250 }
5928,e_persia,k_daylam,d_gurgan,c_dihistan,b_oboy,4035,{ 85 190 250 }
5929,e_persia,k_daylam,d_azerbaijan,,,,
5930,e_persia,k_daylam,d_azerbaijan,c_tabriz,,,
5931,e_persia,k_daylam,d_azerbaijan,c_tabriz,b_tabriz,4537,{ 86 143 61 }
5932,e_persia,k_daylam,d_azerbaijan,c_tabriz,b_marand,4536,{ 86 143 61 }
5933,e_persia,k_daylam,d_azerbaijan,c_tabriz,b_dihnakhirjan,4538,{ 86 143 61 }
5934,e_persia,k_daylam,d_azerbaijan,c_tabriz,b_ujan,4539,{ 86 143 61 }
5935,e_persia,k_daylam,d_azerbaijan,c_tabriz,b_ahar,4540,{ 86 143 61 }
5936,e_persia,k_daylam,d_azerbaijan,c_tabriz,b_dizmar,4541,{ 86 143 61 }
5937,e_persia,k_daylam,d_azerbaijan,c_talish,,,
5938,e_persia,k_daylam,d_azerbaijan,c_talish,b_talish,4534,{ 81 143 61 }
5939,e_persia,k_daylam,d_azerbaijan,c_talish,b_aparshahr,4535,{ 81 143 61 }
5940,e_persia,k_daylam,d_azerbaijan,c_ardabil,,,
5941,e_persia,k_daylam,d_azerbaijan,c_ardabil,b_ardabil,4543,{ 81 133 61 }
5942,e_persia,k_daylam,d_azerbaijan,c_ardabil,b_khalkhal,4002,{ 81 133 61 }
5943,e_persia,k_daylam,d_azerbaijan,c_ardabil,b_unar,4542,{ 81 133 61 }
5944,e_persia,k_daylam,d_azerbaijan,c_ardabil,b_sarat,4544,{ 81 133 61 }
5945,e_persia,k_daylam,d_azerbaijan,c_maragha,,,
5946,e_persia,k_daylam,d_azerbaijan,c_maragha,b_maragha,4545,{ 86 138 66 }
5947,e_persia,k_daylam,d_azerbaijan,c_maragha,b_kursara,4003,{ 86 138 66 }
5948,e_persia,k_daylam,d_azerbaijan,c_maragha,b_leylan,4546,{ 86 138 66 }
5949,e_persia,k_daylam,d_azerbaijan,c_maragha,b_khunaj,4547,{ 86 138 66 }
5950,e_persia,k_daylam,d_azerbaijan,c_maragha,b_ar-ran,4548,{ 86 138 66 }
5951,e_persia,k_daylam,d_azerbaijan,c_maragha,b_shiz,4549,{ 86 138 66 }
5952,e_persia,k_daylam,d_azerbaijan,c_bailaqan,,,
5953,e_persia,k_daylam,d_azerbaijan,c_bailaqan,b_bailaqan,4767,{ 91 147 65 }
5954,e_persia,k_daylam,d_azerbaijan,c_bailaqan,b_barza,4766,{ 91 147 65 }
5955,e_persia,k_daylam,d_azerbaijan,c_bailaqan,b_darband-qarabuli,4768,{ 91 147 65 }
5956,e_persia,k_daylam,d_azerbaijan,c_bailaqan,b_basawa,4769,{ 91 147 65 }
5957,e_persia,k_daylam,d_azerbaijan,c_urmiya,,,
5958,e_persia,k_daylam,d_azerbaijan,c_urmiya,b_urmiya,4771,{ 86 143 61 }
5959,e_persia,k_daylam,d_azerbaijan,c_urmiya,b_ushnuya,4770,{ 86 143 61 }
5960,e_persia,k_daylam,d_azerbaijan,c_urmiya,b_salmas,4772,{ 86 143 61 }
5961,e_persia,k_daylam,d_azerbaijan,c_urmiya,b_gher,5794,{ 86 143 61 }
5962,e_persia,k_daylam,d_shirvan,,,,
5963,e_persia,k_daylam,d_shirvan,c_shirvan,,,
5964,e_persia,k_daylam,d_shirvan,c_shirvan,b_shirvan,668,{ 50 75 50 }
5965,e_persia,k_daylam,d_shirvan,c_shirvan,b_baku,5771,{ 50 75 50 }
5966,e_persia,k_daylam,d_shirvan,c_shirvan,b_maras,5772,{ 50 75 50 }
5967,e_persia,k_daylam,d_shirvan,c_shirvan,b_salyan,5773,{ 50 75 50 }
5968,e_persia,k_daylam,d_shirvan,c_shaki,,,
5969,e_persia,k_daylam,d_shirvan,c_shaki,b_shemakha,669,{ 62 95 44 }
5970,e_persia,k_daylam,d_shirvan,c_shaki,b_kabala,5774,{ 62 95 44 }
5971,e_persia,k_daylam,d_shirvan,c_shaki,b_kudevan,5775,{ 62 95 44 }
5972,e_persia,k_daylam,d_shirvan,c_shaki,b_paidangaran,5776,{ 62 95 44 }
5973,e_persia,k_daylam,d_shirvan,c_aran,,,
5974,e_persia,k_daylam,d_shirvan,c_aran,b_ganja,5777,{ 88 104 67 }
5975,e_persia,k_daylam,d_shirvan,c_aran,b_mingachevir,5778,{ 88 104 67 }
5976,e_persia,k_daylam,d_shirvan,c_aran,b_barda,5779,{ 88 104 67 }
5977,e_persia,k_daylam,d_shirvan,c_mugan,,,
5978,e_persia,k_daylam,d_shirvan,c_mugan,b_paytakaran,5790,{ 60 110 60 }
5979,e_persia,k_daylam,d_shirvan,c_mugan,b_gabarawan,5788,{ 60 110 60 }
5980,e_persia,k_daylam,d_shirvan,c_mugan,b_varsan,5789,{ 60 110 60 }
5981,e_persia,k_daylam,d_shirvan,c_mugan,b_langarkanan,5791,{ 60 110 60 }
5982,e_persia,k_daylam,d_shirvan,c_mugan,b_nakorzan,5792,{ 60 110 60 }
5983,e_persia,k_daylam,d_shirvan,c_mugan,b_barzand,5793,{ 60 110 60 }
5984,e_persia,k_makran,,,,,
5985,e_persia,k_makran,d_makran,,,,
5986,e_persia,k_makran,d_makran,c_panjgur,,,
5987,e_persia,k_makran,d_makran,c_panjgur,b_bannajbur,4471,{ 100 210 80 }
5988,e_persia,k_makran,d_makran,c_panjgur,b_saindak,4468,{ 100 210 80 }
5989,e_persia,k_makran,d_makran,c_panjgur,b_chagai,4469,{ 100 210 80 }
5990,e_persia,k_makran,d_makran,c_panjgur,b_jalk,4470,{ 100 210 80 }
5991,e_persia,k_makran,d_makran,c_panjgur,b_mashki,4472,{ 100 210 80 }
5992,e_persia,k_makran,d_makran,c_kiz,,,
5993,e_persia,k_makran,d_makran,c_kiz,b_kiz,4285,{ 102 202 72 }
5994,e_persia,k_makran,d_makran,c_kiz,b_rasak,4284,{ 102 202 72 }
5995,e_persia,k_makran,d_makran,c_kiz,b_jiwani,4286,{ 102 202 72 }
5996,e_persia,k_makran,d_makran,c_kiz,b_dizak_makrani,4287,{ 102 202 72 }
5997,e_persia,k_makran,d_makran,c_sanij,,,
5998,e_persia,k_makran,d_makran,c_sanij,b_sanij,4277,{ 110 200 75 }
5999,e_persia,k_makran,d_makran,c_sanij,b_qantarat_kirman,4278,{ 110 200 75 }
6000,e_persia,k_makran,d_makran,c_sanij,b_ladhir,4279,{ 110 200 75 }
6001,e_persia,k_makran,d_makran,c_sanij,b_khwash,4280,{ 110 200 75 }
6002,e_persia,k_makran,d_makran,c_khawr,,,
6003,e_persia,k_makran,d_makran,c_khawr,b_khawr,4477,{ 115 205 65 }
6004,e_persia,k_makran,d_makran,c_khawr,b_rodkhan,4473,{ 115 205 65 }
6005,e_persia,k_makran,d_makran,c_khawr,b_kokahdan,4474,{ 115 205 65 }
6006,e_persia,k_makran,d_makran,c_khawr,b_qanbali,4475,{ 115 205 65 }
6007,e_persia,k_makran,d_makran,c_khawr,b_armabil,4476,{ 115 205 65 }
6008,e_persia,k_makran,d_makran,c_turan,,,
6009,e_persia,k_makran,d_makran,c_turan,b_qusdar,4479,{ 110 210 60 }
6010,e_persia,k_makran,d_makran,c_turan,b_wad,4478,{ 110 210 60 }
6011,e_persia,k_makran,d_makran,c_turan,b_budin,4480,{ 110 210 60 }
6012,e_persia,k_makran,d_makran,c_turan,b_gajor,4481,{ 110 210 60 }
6013,e_persia,k_makran,d_makran,c_turan,b_qandabil,4487,{ 110 210 60 }
6014,e_persia,k_makran,d_makran,c_turan,b_qiqan,4488,{ 110 210 60 }
6015,e_persia,k_makran,d_jabal_kufs,,,,
6016,e_persia,k_makran,d_jabal_kufs,c_bampur,,,
6017,e_persia,k_makran,d_jabal_kufs,c_bampur,b_bint,4268,{ 100 190 45 }
6018,e_persia,k_makran,d_jabal_kufs,c_bampur,b_ruhna,4269,{ 100 190 45 }
6019,e_persia,k_makran,d_jabal_kufs,c_bampur,b_tiz,4270,{ 100 190 45 }
6020,e_persia,k_makran,d_jabal_kufs,c_bampur,b_bih,4271,{ 100 190 45 }
6021,e_persia,k_makran,d_jabal_kufs,c_bampur,b_bampur,4272,{ 100 190 45 }
6022,e_persia,k_makran,d_jabal_kufs,c_bampur,b_fahraj,4273,{ 100 190 45 }
6023,e_persia,k_makran,d_jabal_kufs,c_jabal_kufs,,,
6024,e_persia,k_makran,d_jabal_kufs,c_jabal_kufs,b_jask,4265,{ 90 200 55 }
6025,e_persia,k_makran,d_jabal_kufs,c_jabal_kufs,b_manujan,4263,{ 90 200 55 }
6026,e_persia,k_makran,d_jabal_kufs,c_jabal_kufs,b_darhafan,4264,{ 90 200 55 }
6027,e_persia,k_makran,d_jabal_kufs,c_jabal_kufs,b_houn,4266,{ 90 200 55 }
6028,e_persia,k_makran,d_jabal_kufs,c_jabal_kufs,b_south_jaz_murian,4267,{ 90 200 55 }
6029,e_persia,k_makran,d_jabal_kufs,c_riqan,,,
6030,e_persia,k_makran,d_jabal_kufs,c_riqan,b_riqan,4274,{ 105 190 60 }
6031,e_persia,k_makran,d_jabal_kufs,c_riqan,b_north_jaz_murian,4275,{ 105 190 60 }
6032,e_persia,k_makran,d_jabal_kufs,c_riqan,b_kurk,4276,{ 105 190 60 }
6033,e_persia,k_makran,d_sistan,,,,
6034,e_persia,k_makran,d_sistan,c_zaranj,,,
