,Empire,Kingdom,Duchy,County,Barony,Province ID,color
5204,e_tartaria,k_dzungaria,d_altay,c_agairik,b_bostal,7484,{ 65 60 115 }
5205,e_tartaria,k_dzungaria,d_altay,c_agairik,b_belesek,7485,{ 65 60 115 }
5206,e_tartaria,k_dzungaria,d_altay,c_narym_DZU,,,
5207,e_tartaria,k_dzungaria,d_altay,c_narym_DZU,b_narym_DZU,7486,{ 45 60 110 }
5208,e_tartaria,k_dzungaria,d_altay,c_narym_DZU,b_kurchum,7487,{ 45 60 110 }
5209,e_tartaria,k_dzungaria,d_altay,c_narym_DZU,b_kurguni,7488,{ 45 60 110 }
5210,e_tartaria,k_dzungaria,d_altay,c_torangy_kul,,,
5211,e_tartaria,k_dzungaria,d_altay,c_torangy_kul,b_torangy_kul,7489,{ 35 50 100 }
5212,e_tartaria,k_dzungaria,d_altay,c_torangy_kul,b_chaklym,7490,{ 35 50 100 }
5213,e_tartaria,k_dzungaria,d_altay,c_torangy_kul,b_sarytau,7491,{ 35 50 100 }
5214,e_tartaria,k_dzungaria,d_gurbantunggut,,,,
5215,e_tartaria,k_dzungaria,d_gurbantunggut,c_hoboksar,,,
5216,e_tartaria,k_dzungaria,d_gurbantunggut,c_hoboksar,b_hoboksar,7492,{ 125 90 75 }
5217,e_tartaria,k_dzungaria,d_gurbantunggut,c_hoboksar,b_tiebuken,7493,{ 125 90 75 }
5218,e_tartaria,k_dzungaria,d_gurbantunggut,c_hoboksar,b_jeminay,7494,{ 125 90 75 }
5219,e_tartaria,k_dzungaria,d_gurbantunggut,c_hoboksar,b_kaerji,7495,{ 125 90 75 }
5220,e_tartaria,k_dzungaria,d_gurbantunggut,c_ulan_chuzir,,,
5221,e_tartaria,k_dzungaria,d_gurbantunggut,c_ulan_chuzir,b_ulan_chuzir,7496,{ 150 80 65 }
5222,e_tartaria,k_dzungaria,d_gurbantunggut,c_ulan_chuzir,b_bulun-tok,7497,{ 150 80 65 }
5223,e_tartaria,k_dzungaria,d_gurbantunggut,c_ulan_chuzir,b_olon-bulak,7498,{ 150 80 65 }
5224,e_tartaria,k_dzungaria,d_gurbantunggut,c_jie_DZU,,,
5225,e_tartaria,k_dzungaria,d_gurbantunggut,c_jie_DZU,b_jie_DZU,7499,{ 135 80 105 }
5226,e_tartaria,k_dzungaria,d_gurbantunggut,c_jie_DZU,b_sulugu,7500,{ 135 80 105 }
5227,e_tartaria,k_dzungaria,d_gurbantunggut,c_jie_DZU,b_cheko,7501,{ 135 80 105 }
5228,e_tartaria,k_dzungaria,d_naiman_gobi,,,,
5229,e_tartaria,k_dzungaria,d_naiman_gobi,c_balgun,,,
5230,e_tartaria,k_dzungaria,d_naiman_gobi,c_balgun,b_balgun,7502,{ 45 50 150 }
5231,e_tartaria,k_dzungaria,d_naiman_gobi,c_balgun,b_sugi,7503,{ 45 50 150 }
5232,e_tartaria,k_dzungaria,d_naiman_gobi,c_balgun,b_kabtag,7504,{ 45 50 150 }
5233,e_tartaria,k_dzungaria,d_naiman_gobi,c_balgun,b_chumy-su,7505,{ 45 50 150 }
5234,e_tartaria,k_dzungaria,d_naiman_gobi,c_kara_asirgan,,,
5235,e_tartaria,k_dzungaria,d_naiman_gobi,c_kara_asirgan,b_kara-asirgan,7506,{ 25 20 135 }
5236,e_tartaria,k_dzungaria,d_naiman_gobi,c_kara_asirgan,b_morin_tolochai,7507,{ 25 20 135 }
5237,e_tartaria,k_dzungaria,d_naiman_gobi,c_kara_asirgan,b_tegurik,7508,{ 25 20 135 }
5238,e_tartaria,k_dzungaria,d_naiman_gobi,c_boro_burgasu,,,
5239,e_tartaria,k_dzungaria,d_naiman_gobi,c_boro_burgasu,b_boro_burgasu,7509,{ 30 10 90 }
5240,e_tartaria,k_dzungaria,d_naiman_gobi,c_boro_burgasu,b_suchatu,7510,{ 30 10 90 }
5241,e_tartaria,k_dzungaria,d_naiman_gobi,c_boro_burgasu,b_alak-nor,7511,{ 30 10 90 }
5242,e_turan,,,,,,
5243,e_turan,k_khotan,,,,,
5244,e_turan,k_khotan,d_khotan,,,,
5245,e_turan,k_khotan,d_khotan,c_khotan,,,
5246,e_turan,k_khotan,d_khotan,c_khotan,b_khotan,1440,{ 110 170 190 }
5247,e_turan,k_khotan,d_khotan,c_khotan,b_lafak,9607,{ 110 170 190 }
5248,e_turan,k_khotan,d_khotan,c_khotan,b_dondan_oilik,9608,{ 110 170 190 }
5249,e_turan,k_khotan,d_khotan,c_khotan,b_bugaiwilik,9609,{ 110 170 190 }
5250,e_turan,k_khotan,d_khotan,c_khotan,b_laodamogou,9610,{ 110 170 190 }
5251,e_turan,k_khotan,d_khotan,c_khotan,b_mahas,9611,{ 110 170 190 }
5252,e_turan,k_khotan,d_khotan,c_khotan,b_domoko,9612,{ 110 170 190 }
5253,e_turan,k_khotan,d_khotan,c_karghalik,,,
5254,e_turan,k_khotan,d_khotan,c_karghalik,b_karghalik,9616,{ 120 145 175 }
5255,e_turan,k_khotan,d_khotan,c_karghalik,b_yuetgan,9613,{ 120 145 175 }
5256,e_turan,k_khotan,d_khotan,c_karghalik,b_guma,9614,{ 120 145 175 }
5257,e_turan,k_khotan,d_khotan,c_karghalik,b_kehan,9615,{ 120 145 175 }
5258,e_turan,k_khotan,d_khotan,c_keriya,,,
5259,e_turan,k_khotan,d_khotan,c_keriya,b_keriya,9606,{ 50 110 190 }
5260,e_turan,k_khotan,d_khotan,c_keriya,b_andir,9604,{ 50 110 190 }
5261,e_turan,k_khotan,d_khotan,c_keriya,b_niya,9605,{ 50 110 190 }
5262,e_turan,k_khotan,d_khotan,c_cherchen,,,
5263,e_turan,k_khotan,d_khotan,c_cherchen,b_cherchen,1441,{ 80 125 200 }
5264,e_turan,k_khotan,d_khotan,c_cherchen,b_saca,9602,{ 80 125 200 }
5265,e_turan,k_khotan,d_khotan,c_cherchen,b_endere,9603,{ 80 125 200 }
5266,e_turan,k_khotan,d_kashgar,,,,
5267,e_turan,k_khotan,d_kashgar,c_kashgar,,,
5268,e_turan,k_khotan,d_kashgar,c_kashgar,b_kashgar,1439,{ 70 120 180 }
5269,e_turan,k_khotan,d_kashgar,c_kashgar,b_yopurga,7960,{ 70 120 180 }
5270,e_turan,k_khotan,d_kashgar,c_kashgar,b_yengi_xahar,7961,{ 70 120 180 }
5271,e_turan,k_khotan,d_kashgar,c_kashgar,b_kona_xahar,7962,{ 70 120 180 }
5272,e_turan,k_khotan,d_kashgar,c_kashgar,b_atus,7968,{ 70 120 180 }
5273,e_turan,k_khotan,d_kashgar,c_kashgar,b_maralbeshi,7969,{ 70 120 180 }
5274,e_turan,k_khotan,d_kashgar,c_terek_pass,,,
5275,e_turan,k_khotan,d_kashgar,c_terek_pass,b_terek,7967,{ 15 60 120 }
5276,e_turan,k_khotan,d_kashgar,c_terek_pass,b_ulugqat,7966,{ 15 60 120 }
5277,e_turan,k_khotan,d_kashgar,c_aksu,,,
5278,e_turan,k_khotan,d_kashgar,c_aksu,b_aksu_mongolia,1445,{ 90 200 230 }
5279,e_turan,k_khotan,d_kashgar,c_aksu,b_barchuk,7970,{ 90 200 230 }
5280,e_turan,k_khotan,d_kashgar,c_aksu,b_tumshuk,7971,{ 90 200 230 }
5281,e_turan,k_khotan,d_kashgar,c_aksu,b_uch_TARIM,7972,{ 90 200 230 }
5282,e_turan,k_khotan,d_kashgar,c_aksu,b_stwerap,7973,{ 90 200 230 }
5283,e_turan,k_khotan,d_kashgar,c_yarkand,,,
5284,e_turan,k_khotan,d_kashgar,c_yarkand,b_yarkand,1438,{ 35 80 140 }
5285,e_turan,k_khotan,d_kashgar,c_yarkand,b_yengisar,7958,{ 35 80 140 }
5286,e_turan,k_khotan,d_kashgar,c_yarkand,b_makit,7959,{ 35 80 140 }
5287,e_turan,k_khotan,d_kashgar,c_yarkand,b_akto,7963,{ 35 80 140 }
5288,e_turan,k_khotan,d_karashar,,,,
5289,e_turan,k_khotan,d_karashar,c_karashar,,,
5290,e_turan,k_khotan,d_karashar,c_karashar,b_karashar,1443,{ 93 165 240 }
5291,e_turan,k_khotan,d_karashar,c_karashar,b_bosten,7983,{ 93 165 240 }
5292,e_turan,k_khotan,d_karashar,c_karashar,b_narinkira,7984,{ 93 165 240 }
5293,e_turan,k_khotan,d_karashar,c_karashar,b_korla,7988,{ 93 165 240 }
5294,e_turan,k_khotan,d_karashar,c_karashar,b_kongque,7989,{ 93 165 240 }
5295,e_turan,k_khotan,d_karashar,c_kucha,,,
5296,e_turan,k_khotan,d_karashar,c_kucha,b_kucha,1444,{ 70 150 185 }
5297,e_turan,k_khotan,d_karashar,c_kucha,b_jigdalik,7974,{ 70 150 185 }
5298,e_turan,k_khotan,d_karashar,c_kucha,b_duldulokur,7975,{ 70 150 185 }
5299,e_turan,k_khotan,d_karashar,c_kucha,b_toksu,7976,{ 70 150 185 }
5300,e_turan,k_khotan,d_karashar,c_kucha,b_shayar,7977,{ 70 150 185 }
5301,e_turan,k_khotan,d_karashar,c_luntai,,,
5302,e_turan,k_khotan,d_karashar,c_luntai,b_luntai,7980,{ 45 180 180 }
5303,e_turan,k_khotan,d_karashar,c_luntai,b_bugur_TARIM,7978,{ 45 180 180 }
5304,e_turan,k_khotan,d_karashar,c_luntai,b_subashi,7979,{ 45 180 180 }
5305,e_turan,k_khotan,d_karashar,c_luntai,b_shorchuk,7981,{ 45 180 180 }
5306,e_turan,k_khotan,d_karashar,c_luntai,b_nasi_erkule,7982,{ 45 180 180 }
5307,e_turan,k_khotan,d_karashar,c_toksun,,,
5308,e_turan,k_khotan,d_karashar,c_toksun,b_toksun,7985,{ 120 125 210 }
5309,e_turan,k_khotan,d_karashar,c_toksun,b_bezeklik,7986,{ 120 125 210 }
5310,e_turan,k_khotan,d_karashar,c_toksun,b_sengim,7987,{ 120 125 210 }
5311,e_turan,k_khotan,d_charkliq,,,,
5312,e_turan,k_khotan,d_charkliq,c_charkliq,,,
5313,e_turan,k_khotan,d_charkliq,c_charkliq,b_charkliq,1442,{ 70 140 180 }
5314,e_turan,k_khotan,d_charkliq,c_charkliq,b_bashkoyumal,9600,{ 70 140 180 }
5315,e_turan,k_khotan,d_charkliq,c_charkliq,b_waxxari,9601,{ 70 140 180 }
5316,e_turan,k_khotan,d_charkliq,c_loulan,,,
5317,e_turan,k_khotan,d_charkliq,c_loulan,b_loulan,1447,{ 70 200 230 }
5318,e_turan,k_khotan,d_charkliq,c_loulan,b_tikenik,7991,{ 70 200 230 }
5319,e_turan,k_khotan,d_charkliq,c_loulan,b_argan,7992,{ 70 200 230 }
5320,e_turan,k_khotan,d_charkliq,c_loulan,b_chelik,7993,{ 70 200 230 }
5321,e_turan,k_khotan,d_charkliq,c_dunhuang,,,
5322,e_turan,k_khotan,d_charkliq,c_dunhuang,b_miran,7999,{ 135 240 250 }
5323,e_turan,k_khotan,d_charkliq,c_dunhuang,b_dunhuang,1448,{ 135 240 250 }
5324,e_turan,k_khotan,d_charkliq,c_dunhuang,b_nanhu_TARIM,7997,{ 135 240 250 }
5325,e_turan,k_khotan,d_charkliq,c_dunhuang,b_omotrunnaisse,7998,{ 135 240 250 }
5326,e_turan,k_khotan,d_charkliq,c_kumtag,,,
5327,e_turan,k_khotan,d_charkliq,c_kumtag,b_kumtag,7994,{ 70 95 200 }
5328,e_turan,k_khotan,d_charkliq,c_kumtag,b_turin_TARIM,7990,{ 70 95 200 }
5329,e_turan,k_khotan,d_charkliq,c_kumtag,b_shule_river,7995,{ 70 95 200 }
5330,e_turan,k_khotan,d_charkliq,c_kumtag,b_dafang,7996,{ 70 95 200 }
5331,e_turan,k_oghuz_il,,,,,
5332,e_turan,k_oghuz_il,d_transcaspiana,,,,
5333,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,,,
5334,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,b_aktau,624,{ 176 11 11 }
5335,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,b_kajdak,7078,{ 176 11 11 }
5336,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,b_koizak,7079,{ 176 11 11 }
5337,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,b_karasye,7080,{ 176 11 11 }
5338,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,b_fort_aleksandrovkiy,7081,{ 176 11 11 }
5339,e_turan,k_oghuz_il,d_transcaspiana,c_mangyshlak,b_porsu-burun,7083,{ 176 11 11 }
5340,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,,,
5341,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,b_kyzyl-su,627,{ 235 90 20 }
5342,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,b_yangadzha,631,{ 235 90 20 }
5343,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,b_bekdas,7085,{ 235 90 20 }
5344,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,b_sumbe,7086,{ 235 90 20 }
5345,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,b_kum-sebszen,7087,{ 235 90 20 }
5346,e_turan,k_oghuz_il,d_transcaspiana,c_garabogazkol,b_oglamych,7088,{ 235 90 20 }
5347,e_turan,k_oghuz_il,d_transcaspiana,c_ustyurt,,,
5348,e_turan,k_oghuz_il,d_transcaspiana,c_ustyurt,b_bailjar,625,{ 245 50 20 }
5349,e_turan,k_oghuz_il,d_transcaspiana,c_ustyurt,b_fort_novoaleksandrovkiy,7077,{ 245 50 20 }
5350,e_turan,k_oghuz_il,d_transcaspiana,c_ustyurt,b_busaga,7082,{ 245 50 20 }
5351,e_turan,k_oghuz_il,d_transcaspiana,c_ustyurt,b_sai-kule,7084,{ 245 50 20 }
5352,e_turan,k_oghuz_il,d_jemba,,,,
5353,e_turan,k_oghuz_il,d_jemba,c_qoshagyl,,,
5354,e_turan,k_oghuz_il,d_jemba,c_qoshagyl,b_qoshagyl,7065,{ 156 6 41 }
5355,e_turan,k_oghuz_il,d_jemba,c_qoshagyl,b_azgyl,7066,{ 156 6 41 }
5356,e_turan,k_oghuz_il,d_jemba,c_qoshagyl,b_kumstan,7072,{ 156 6 41 }
5357,e_turan,k_oghuz_il,d_jemba,c_qoshagyl,b_tengiz,7073,{ 156 6 41 }
5358,e_turan,k_oghuz_il,d_jemba,c_qoshagyl,b_beyneu,7074,{ 156 6 41 }
5359,e_turan,k_oghuz_il,d_jemba,c_akkityk,,,
5360,e_turan,k_oghuz_il,d_jemba,c_akkityk,b_akkityk,621,{ 145 25 25 }
5361,e_turan,k_oghuz_il,d_jemba,c_akkityk,b_kashkarata,7093,{ 145 25 25 }
5362,e_turan,k_oghuz_il,d_jemba,c_akkityk,b_issenjau,7067,{ 145 25 25 }
5363,e_turan,k_oghuz_il,d_jemba,c_akkityk,b_namastau,7068,{ 145 25 25 }
5364,e_turan,k_oghuz_il,d_jemba,c_akkityk,b_asheh-atrik,7069,{ 145 25 25 }
5365,e_turan,k_oghuz_il,d_jemba,c_kos-buwak,,,
5366,e_turan,k_oghuz_il,d_jemba,c_kos-buwak,b_kos-buwak,7070,{ 163 44 70 }
5367,e_turan,k_oghuz_il,d_jemba,c_kos-buwak,b_chumishtikul,7071,{ 163 44 70 }
5368,e_turan,k_oghuz_il,d_jemba,c_kos-buwak,b_sam,7075,{ 163 44 70 }
5369,e_turan,k_oghuz_il,d_jemba,c_kos-buwak,b_churuk,7076,{ 163 44 70 }
5370,e_turan,k_oghuz_il,d_aral_il,,,,
5371,e_turan,k_oghuz_il,d_aral_il,c_yangikent,,,
5372,e_turan,k_oghuz_il,d_aral_il,c_yangikent,b_yangikent,900,{ 214 41 41 }
5373,e_turan,k_oghuz_il,d_aral_il,c_yangikent,b_kazalinsk,7110,{ 214 41 41 }
5374,e_turan,k_oghuz_il,d_aral_il,c_yangikent,b_buzai,7114,{ 214 41 41 }
5375,e_turan,k_oghuz_il,d_aral_il,c_yangikent,b_koskul,7115,{ 214 41 41 }
5376,e_turan,k_oghuz_il,d_aral_il,c_raimskoe,,,
5377,e_turan,k_oghuz_il,d_aral_il,c_raimskoe,b_raimskoe,7111,{ 240 115 115 }
5378,e_turan,k_oghuz_il,d_aral_il,c_raimskoe,b_dzangent,7109,{ 240 115 115 }
5379,e_turan,k_oghuz_il,d_aral_il,c_raimskoe,b_tailyak-kul,7108,{ 240 115 115 }
5380,e_turan,k_oghuz_il,d_aral_il,c_raimskoe,b_kara-mugai,7112,{ 240 115 115 }
5381,e_turan,k_oghuz_il,d_aral_il,c_ak-dzulpas,,,
5382,e_turan,k_oghuz_il,d_aral_il,c_ak-dzulpas,b_ak-dzulpas,622,{ 220 90 90 }
5383,e_turan,k_oghuz_il,d_aral_il,c_ak-dzulpas,b_agypse,7097,{ 220 90 90 }
5384,e_turan,k_oghuz_il,d_aral_il,c_ak-dzulpas,b_zhelanash,7102,{ 220 90 90 }
5385,e_turan,k_oghuz_il,d_aral_il,c_aralkizil,,,
5386,e_turan,k_oghuz_il,d_aral_il,c_aralkizil,b_kassarma,623,{ 230 40 75 }
5387,e_turan,k_oghuz_il,d_aral_il,c_aralkizil,b_kulandy,7091,{ 230 40 75 }
5388,e_turan,k_oghuz_il,d_aral_il,c_aralkizil,b_kugaral,7092,{ 230 40 75 }
5389,e_turan,k_oghuz_il,d_aral_il,c_aralkizil,b_davlet-girei,7090,{ 230 40 75 }
5390,e_turan,k_oghuz_il,d_barsuki,,,,
5391,e_turan,k_oghuz_il,d_barsuki,c_terekli,,,
5392,e_turan,k_oghuz_il,d_barsuki,c_terekli,b_terekli,7103,{ 180 95 15 }
5393,e_turan,k_oghuz_il,d_barsuki,c_terekli,b_airyuk,7099,{ 180 95 15 }
5394,e_turan,k_oghuz_il,d_barsuki,c_terekli,b_irgis,7100,{ 180 95 15 }
5395,e_turan,k_oghuz_il,d_barsuki,c_terekli,b_jelavi,7101,{ 180 95 15 }
5396,e_turan,k_oghuz_il,d_barsuki,c_barsuki,,,
5397,e_turan,k_oghuz_il,d_barsuki,c_barsuki,b_barsuki,7096,{ 195 90 5 }
5398,e_turan,k_oghuz_il,d_barsuki,c_barsuki,b_jamantau,7094,{ 195 90 5 }
5399,e_turan,k_oghuz_il,d_barsuki,c_barsuki,b_emba,7095,{ 195 90 5 }
5400,e_turan,k_oghuz_il,d_barsuki,c_barsuki,b_chushka-kol,7098,{ 195 90 5 }
5401,e_turan,k_oghuz_il,d_barsuki,c_aral_karakum,,,
5402,e_turan,k_oghuz_il,d_barsuki,c_aral_karakum,b_kalmas,7104,{ 165 95 30 }
5403,e_turan,k_oghuz_il,d_barsuki,c_aral_karakum,b_chalkar,7105,{ 165 95 30 }
5404,e_turan,k_oghuz_il,d_barsuki,c_aral_karakum,b_chubar,7106,{ 165 95 30 }
5405,e_turan,k_oghuz_il,d_barsuki,c_aral_karakum,b_arys-kum,7107,{ 165 95 30 }
5406,e_turan,k_syr_darya,,,,,
5407,e_turan,k_syr_darya,d_syr_darya,,,,
5408,e_turan,k_syr_darya,d_syr_darya,c_jend,,,
5409,e_turan,k_syr_darya,d_syr_darya,c_jend,b_jend,901,{ 161 156 51 }
5410,e_turan,k_syr_darya,d_syr_darya,c_jend,b_uzun-kul,7113,{ 161 156 51 }
5411,e_turan,k_syr_darya,d_syr_darya,c_jend,b_beljan,7116,{ 161 156 51 }
5412,e_turan,k_syr_darya,d_syr_darya,c_jend,b_azez-kul,7117,{ 161 156 51 }
5413,e_turan,k_syr_darya,d_syr_darya,c_sighnaq,,,
5414,e_turan,k_syr_darya,d_syr_darya,c_sighnaq,b_sighnaq,7123,{ 190 140 55 }
5415,e_turan,k_syr_darya,d_syr_darya,c_sighnaq,b_aq-masjid,7119,{ 190 140 55 }
5416,e_turan,k_syr_darya,d_syr_darya,c_sighnaq,b_tashti,7120,{ 190 140 55 }
5417,e_turan,k_syr_darya,d_syr_darya,c_sighnaq,b_suzak,7122,{ 190 140 55 }
5418,e_turan,k_syr_darya,d_syr_darya,c_uzgend_KARA,,,
5419,e_turan,k_syr_darya,d_syr_darya,c_uzgend_KARA,b_uzgend_KARA,7125,{ 185 165 90 }
5420,e_turan,k_syr_darya,d_syr_darya,c_uzgend_KARA,b_telegul,7118,{ 185 165 90 }
5421,e_turan,k_syr_darya,d_syr_darya,c_uzgend_KARA,b_oktyabr,7124,{ 185 165 90 }
5422,e_turan,k_syr_darya,d_chah,,,,
5423,e_turan,k_syr_darya,d_chah,c_chah,,,
5424,e_turan,k_syr_darya,d_chah,c_chah,b_chah,1186,{ 250 250 50 }
5425,e_turan,k_syr_darya,d_chah,c_chah,b_sayram,7135,{ 250 250 50 }
5426,e_turan,k_syr_darya,d_chah,c_chah,b_chimkent,7136,{ 250 250 50 }
5427,e_turan,k_syr_darya,d_chah,c_chah,b_nuket,7137,{ 250 250 50 }
5428,e_turan,k_syr_darya,d_chah,c_chah,b_isfijab,7138,{ 250 250 50 }
5429,e_turan,k_syr_darya,d_chah,c_otrar,,,
5430,e_turan,k_syr_darya,d_chah,c_otrar,b_otrar,1431,{ 200 210 20 }
5431,e_turan,k_syr_darya,d_chah,c_otrar,b_chakpak,7139,{ 200 210 20 }
5432,e_turan,k_syr_darya,d_chah,c_otrar,b_awliya-ata,7140,{ 200 210 20 }
5433,e_turan,k_syr_darya,d_chah,c_shavgar,,,
5434,e_turan,k_syr_darya,d_chah,c_shavgar,b_shavgar,7129,{ 255 255 110 }
5435,e_turan,k_syr_darya,d_chah,c_shavgar,b_sawran,7126,{ 255 255 110 }
5436,e_turan,k_syr_darya,d_chah,c_shavgar,b_shulak,7127,{ 255 255 110 }
5437,e_turan,k_syr_darya,d_chah,c_shavgar,b_yasi,7128,{ 255 255 110 }
5438,e_turan,k_syr_darya,d_chah,c_sutkend,,,
5439,e_turan,k_syr_darya,d_chah,c_sutkend,b_sutkend,1181,{ 200 250 20 }
5440,e_turan,k_syr_darya,d_chah,c_sutkend,b_akkum,7134,{ 200 250 20 }
5441,e_turan,k_syr_darya,d_chah,c_sutkend,b_sary-ozek,7130,{ 200 250 20 }
5442,e_turan,k_syr_darya,d_muyunkum,,,,
5443,e_turan,k_syr_darya,d_muyunkum,c_balashagun,,,
5444,e_turan,k_syr_darya,d_muyunkum,c_balashagun,b_balasaghun,7154,{ 210 145 50 }
5445,e_turan,k_syr_darya,d_muyunkum,c_balashagun,b_narin,7152,{ 210 145 50 }
5446,e_turan,k_syr_darya,d_muyunkum,c_balashagun,b_barskhan,7153,{ 210 145 50 }
5447,e_turan,k_syr_darya,d_muyunkum,c_balashagun,b_pishkek,7147,{ 210 145 50 }
5448,e_turan,k_syr_darya,d_muyunkum,c_suyab,,,
5449,e_turan,k_syr_darya,d_muyunkum,c_suyab,b_suyab,1424,{ 175 125 25 }
5450,e_turan,k_syr_darya,d_muyunkum,c_suyab,b_nevaket,7144,{ 175 125 25 }
5451,e_turan,k_syr_darya,d_muyunkum,c_suyab,b_ashpara,7145,{ 175 125 25 }
5452,e_turan,k_syr_darya,d_muyunkum,c_taraz,,,
5453,e_turan,k_syr_darya,d_muyunkum,c_taraz,b_taraz,7141,{ 180 155 15 }
5454,e_turan,k_syr_darya,d_muyunkum,c_taraz,b_merke,7146,{ 180 155 15 }
5455,e_turan,k_syr_darya,d_muyunkum,c_taraz,b_sayaq,7148,{ 180 155 15 }
5456,e_turan,k_syr_darya,d_muyunkum,c_shelji,,,
5457,e_turan,k_syr_darya,d_muyunkum,c_shelji,b_shelji,7142,{ 230 190 70 }
5458,e_turan,k_syr_darya,d_muyunkum,c_shelji,b_symbyl,1432,{ 230 190 70 }
5459,e_turan,k_syr_darya,d_muyunkum,c_shelji,b_itte-kichu,7143,{ 230 190 70 }
5460,e_turan,k_syr_darya,d_muyunkum,c_quriltay,,,
5461,e_turan,k_syr_darya,d_muyunkum,c_quriltay,b_quriltay,7133,{ 245 215 110 }
5462,e_turan,k_syr_darya,d_muyunkum,c_quriltay,b_mushun,7121,{ 245 215 110 }
5463,e_turan,k_syr_darya,d_muyunkum,c_quriltay,b_karakul,7131,{ 245 215 110 }
5464,e_turan,k_syr_darya,d_muyunkum,c_quriltay,b_talas,7132,{ 245 215 110 }
5465,e_turan,k_syr_darya,d_muyunkum,c_cherik,,,
5466,e_turan,k_syr_darya,d_muyunkum,c_cherik,b_cherik,7151,{ 190 130 35 }
5467,e_turan,k_syr_darya,d_muyunkum,c_cherik,b_tinimseyit,7149,{ 190 130 35 }
5468,e_turan,k_syr_darya,d_muyunkum,c_cherik,b_bagish,7150,{ 190 130 35 }
5469,e_turan,k_transoxiana,,,,,
5470,e_turan,k_transoxiana,d_soghd,,,,
5471,e_turan,k_transoxiana,d_soghd,c_bukhara,,,
5472,e_turan,k_transoxiana,d_soghd,c_bukhara,b_bukhara,4394,{ 33 188 88 }
5473,e_turan,k_transoxiana,d_soghd,c_bukhara,b_varakhsha,4395,{ 33 188 88 }
5474,e_turan,k_transoxiana,d_soghd,c_bukhara,b_ramitan,4396,{ 33 188 88 }
5475,e_turan,k_transoxiana,d_soghd,c_bukhara,b_ghujduvan,4397,{ 33 188 88 }
5476,e_turan,k_transoxiana,d_soghd,c_bukhara,b_tavavis,4398,{ 33 188 88 }
5477,e_turan,k_transoxiana,d_soghd,c_kishsh,,,
5478,e_turan,k_transoxiana,d_soghd,c_kishsh,b_kishsh,4388,{ 25 185 85 }
5479,e_turan,k_transoxiana,d_soghd,c_kishsh,b_kalif,4384,{ 25 185 85 }
5480,e_turan,k_transoxiana,d_soghd,c_kishsh,b_kandak,4385,{ 25 185 85 }
5481,e_turan,k_transoxiana,d_soghd,c_kishsh,b_al_musala,4387,{ 25 185 85 }
5482,e_turan,k_transoxiana,d_soghd,c_kishsh,b_subakh,4386,{ 25 185 85 }
5483,e_turan,k_transoxiana,d_soghd,c_kishsh,b_akhsisak,4248,{ 25 185 85 }
5484,e_turan,k_transoxiana,d_soghd,c_nakhshab,,,
5485,e_turan,k_transoxiana,d_soghd,c_nakhshab,b_nakhshab,4390,{ 40 175 75 }
5486,e_turan,k_transoxiana,d_soghd,c_nakhshab,b_nawqad_qureish,4389,{ 40 175 75 }
5487,e_turan,k_transoxiana,d_soghd,c_nakhshab,b_ribat_malik,4391,{ 40 175 75 }
5488,e_turan,k_transoxiana,d_soghd,c_nakhshab,b_bezda,4392,{ 40 175 75 }
5489,e_turan,k_transoxiana,d_soghd,c_firabr,,,
5490,e_turan,k_transoxiana,d_soghd,c_firabr,b_paykend,4393,{ 25 185 75 }
5491,e_turan,k_transoxiana,d_soghd,c_firabr,b_firabr,4242,{ 25 185 75 }
5492,e_turan,k_transoxiana,d_soghd,c_firabr,b_barzam,4243,{ 25 185 75 }
5493,e_turan,k_transoxiana,d_soghd,c_firabr,b_nevida,4244,{ 25 185 75 }
5494,e_turan,k_transoxiana,d_soghd,c_dabusiya,,,
5495,e_turan,k_transoxiana,d_soghd,c_dabusiya,b_dabusiya,4402,{ 35 175 85 }
5496,e_turan,k_transoxiana,d_soghd,c_dabusiya,b_kushaniya,4399,{ 35 175 85 }
5497,e_turan,k_transoxiana,d_soghd,c_dabusiya,b_noor_bukhara,4400,{ 35 175 85 }
5498,e_turan,k_transoxiana,d_soghd,c_dabusiya,b_kerminiya,4401,{ 35 175 85 }
5499,e_turan,k_transoxiana,d_soghd,c_samarkand,,,
5500,e_turan,k_transoxiana,d_soghd,c_samarkand,b_samarqand,4404,{ 25 195 90 }
5501,e_turan,k_transoxiana,d_soghd,c_samarkand,b_arbinjan,4403,{ 25 195 90 }
5502,e_turan,k_transoxiana,d_soghd,c_samarkand,b_ishtikhan,4405,{ 25 195 90 }
5503,e_turan,k_transoxiana,d_soghd,c_samarkand,b_qatwan,4406,{ 25 195 90 }
